repo,pr_number,user,created_at,merged_at,closed_at,num_reviews,reviewers,response_time_hours,review_time_hours,lines_of_code,changed_files,url
mattermost/mattermost-server,30097,calebroseland,2025-02-04T03:10:53Z,2025-02-13T23:09:35Z,2025-02-13T23:09:35Z,8,"JulienTant, mgdelacroix, calebroseland, calebroseland, JulienTant, JulienTant, mgdelacroix, lindy65",14.130833333333333,235.97833333333332,402,11,https://api.github.com/repos/mattermost/mattermost/pulls/30097
mattermost/mattermost-server,30095,enzowritescode,2025-02-03T22:48:57Z,2025-02-11T05:48:01Z,2025-02-11T05:48:01Z,2,"hmhealey, hmhealey",15.735,174.98444444444445,11,2,https://api.github.com/repos/mattermost/mattermost/pulls/30095
mattermost/mattermost-server,30092,cpoile,2025-02-03T15:38:10Z,2025-02-05T12:31:07Z,2025-02-05T12:31:08Z,10,"DHaussermann, agnivade, cpoile, cpoile, DHaussermann, agnivade, agnivade, cpoile, agnivade, cpoile",1.1855555555555555,44.8825,16,2,https://api.github.com/repos/mattermost/mattermost/pulls/30092
mattermost/mattermost-server,30091,weblate,2025-02-03T11:07:10Z,2025-02-03T19:50:09Z,2025-02-03T19:50:09Z,2,"ctlaltdieliet, ctlaltdieliet",1.6605555555555556,8.716388888888888,498,53,https://api.github.com/repos/mattermost/mattermost/pulls/30091
mattermost/mattermost-server,30090,dependabot[bot],2025-02-03T10:19:06Z,2025-02-05T17:27:36Z,2025-02-05T17:27:36Z,1,mvitale1989,55.04416666666667,55.141666666666666,34,11,https://api.github.com/repos/mattermost/mattermost/pulls/30090
mattermost/mattermost-server,30089,unified-ci-app[bot],2025-02-03T10:03:09Z,2025-02-03T17:50:09Z,2025-02-03T17:50:09Z,1,amyblais,0.3244444444444444,7.783333333333333,639,1,https://api.github.com/repos/mattermost/mattermost/pulls/30089
mattermost/mattermost-server,30088,mattermost-build,2025-02-03T08:18:34Z,2025-02-03T09:20:10Z,2025-02-03T09:20:10Z,1,amyblais,0.006666666666666667,1.0266666666666666,4,1,https://api.github.com/repos/mattermost/mattermost/pulls/30088
mattermost/mattermost-server,30087,amyblais,2025-02-03T07:48:26Z,2025-02-03T17:20:10Z,2025-02-03T17:20:10Z,2,"cwarnermm, ctlaltdieliet",6.0625,9.528888888888888,6,2,https://api.github.com/repos/mattermost/mattermost/pulls/30087
mattermost/mattermost-server,30082,Aryakoste,2025-02-01T11:45:37Z,2025-02-10T16:02:51Z,2025-02-10T16:02:51Z,2,"lieut-data, sbishel",103.11805555555556,220.28722222222223,87,2,https://api.github.com/repos/mattermost/mattermost/pulls/30082
mattermost/mattermost-server,30081,Aryakoste,2025-02-01T10:28:39Z,2025-02-07T16:05:30Z,2025-02-07T16:05:30Z,2,"lieut-data, agarciamontoro",104.55222222222223,149.61416666666668,174,6,https://api.github.com/repos/mattermost/mattermost/pulls/30081
mattermost/mattermost-server,30080,Aryakoste,2025-02-01T08:25:15Z,2025-02-07T20:38:51Z,2025-02-07T20:38:51Z,2,"lieut-data, pvev",108.2725,156.22666666666666,78,1,https://api.github.com/repos/mattermost/mattermost/pulls/30080
mattermost/mattermost-server,30079,JulienTant,2025-02-01T01:23:56Z,2025-02-01T02:50:09Z,2025-02-01T02:50:09Z,3,"JulienTant, JulienTant, calebroseland",0.02277777777777778,1.4369444444444444,69,7,https://api.github.com/repos/mattermost/mattermost/pulls/30079
mattermost/mattermost-server,30076,Rajat-Dabade,2025-01-31T11:26:38Z,2025-01-31T12:50:12Z,2025-01-31T12:50:12Z,1,amyblais,1.1011111111111112,1.3927777777777777,2,1,https://api.github.com/repos/mattermost/mattermost/pulls/30076
