repo,pr_number,user,created_at,merged_at,closed_at,num_reviews,reviewers,reviewer_response_times,response_time_hours,review_time_hours,lines_of_code,changed_files,url
Homebrew/brew,16950,cho-m,2024-03-25T19:57:53Z,2024-03-25T21:51:51Z,2024-03-25T21:51:51Z,1,Bo98,1.90,1.8980555555555556,1.8994444444444445,2,1,https://api.github.com/repos/Homebrew/brew/pulls/16950
Homebrew/brew,16948,Bo98,2024-03-25T15:52:40Z,2024-03-27T04:55:20Z,2024-03-27T04:55:20Z,3,"MikeMcQuaid, carlocab, carlocab","0.18, 9.41, 26.03",0.18472222222222223,37.044444444444444,24,7,https://api.github.com/repos/Homebrew/brew/pulls/16948
Homebrew/brew,16946,cho-m,2024-03-24T23:47:41Z,2024-03-25T08:53:07Z,2024-03-25T08:53:07Z,1,MikeMcQuaid,9.09,9.0875,9.090555555555556,26,2,https://api.github.com/repos/Homebrew/brew/pulls/16946
Homebrew/brew,16944,cho-m,2024-03-24T03:57:44Z,2024-03-24T19:14:06Z,2024-03-24T19:14:06Z,1,MikeMcQuaid,15.27,15.27111111111111,15.272777777777778,27,1,https://api.github.com/repos/Homebrew/brew/pulls/16944
Homebrew/brew,16941,alebcay,2024-03-23T03:43:59Z,2024-04-15T07:29:40Z,2024-04-15T07:29:40Z,9,"Bo98, Bo98, Bo98, Bo98, Bo98, MikeMcQuaid, dduugg, dduugg, MikeMcQuaid","0.53, 12.53, 45.23, 0.01, 32.38, 115.96, 24.29, 289.59, 35.24",0.5316666666666666,555.7613888888889,230,5,https://api.github.com/repos/Homebrew/brew/pulls/16941
Homebrew/brew,16940,BrewTestBot,2024-03-23T00:19:00Z,2024-03-23T02:21:43Z,2024-03-23T02:21:43Z,1,p-linnane,2.04,2.043888888888889,2.0452777777777778,621,19,https://api.github.com/repos/Homebrew/brew/pulls/16940
Homebrew/brew,16938,dduugg,2024-03-22T16:35:05Z,2024-03-22T21:11:05Z,2024-03-22T21:11:05Z,1,MikeMcQuaid,2.68,2.678611111111111,4.6,4638,45,https://api.github.com/repos/Homebrew/brew/pulls/16938
Homebrew/brew,16937,dduugg,2024-03-22T01:02:58Z,2024-03-22T08:36:08Z,2024-03-22T08:36:08Z,4,"carlocab, carlocab, apainintheneck, MikeMcQuaid","1.28, 1.00, 3.35, 1.92",1.2786111111111111,7.552777777777778,2436,40,https://api.github.com/repos/Homebrew/brew/pulls/16937
Homebrew/brew,16936,BrewTestBot,2024-03-22T00:19:03Z,2024-03-22T00:58:26Z,2024-03-22T00:58:26Z,1,dduugg,0.57,0.5708333333333333,0.6563888888888889,4,2,https://api.github.com/repos/Homebrew/brew/pulls/16936
Homebrew/brew,16935,dduugg,2024-03-22T00:13:04Z,2024-03-22T01:38:51Z,2024-03-22T01:38:51Z,1,Bo98,1.43,1.4283333333333332,1.4297222222222221,21,3,https://api.github.com/repos/Homebrew/brew/pulls/16935
Homebrew/brew,16934,cho-m,2024-03-21T19:11:43Z,2024-03-22T01:17:28Z,2024-03-22T01:17:28Z,1,dduugg,6.09,6.094444444444444,6.095833333333333,16,2,https://api.github.com/repos/Homebrew/brew/pulls/16934
Homebrew/brew,16933,cho-m,2024-03-21T16:05:38Z,,2024-03-28T21:25:08Z,1,reitermarkus,0.54,0.5433333333333333,173.325,28,1,https://api.github.com/repos/Homebrew/brew/pulls/16933
Homebrew/brew,16932,samford,2024-03-21T16:01:50Z,2024-03-22T08:33:14Z,2024-03-22T08:33:14Z,1,MikeMcQuaid,16.52,16.52138888888889,16.523333333333333,49,2,https://api.github.com/repos/Homebrew/brew/pulls/16932
Homebrew/brew,16929,apainintheneck,2024-03-21T04:08:53Z,2024-03-21T12:24:07Z,2024-03-21T12:24:07Z,3,"reitermarkus, reitermarkus, MikeMcQuaid","7.96, 0.22, 0.07",7.965,8.25388888888889,3,1,https://api.github.com/repos/Homebrew/brew/pulls/16929
Homebrew/brew,16928,p-linnane,2024-03-21T03:05:06Z,2024-03-21T11:42:36Z,2024-03-21T11:42:36Z,2,"apainintheneck, MikeMcQuaid","1.15, 7.48",1.145,8.625,41,1,https://api.github.com/repos/Homebrew/brew/pulls/16928
Homebrew/brew,16927,BrewTestBot,2024-03-21T00:20:07Z,2024-03-21T00:33:17Z,2024-03-21T00:33:17Z,1,dduugg,0.14,0.13527777777777777,0.21944444444444444,537,11,https://api.github.com/repos/Homebrew/brew/pulls/16927
Homebrew/brew,16926,dduugg,2024-03-20T20:41:37Z,2024-03-20T20:53:57Z,2024-03-20T20:53:57Z,1,Bo98,0.06,0.06,0.20555555555555555,2,1,https://api.github.com/repos/Homebrew/brew/pulls/16926
Homebrew/brew,16925,gibfahn,2024-03-20T15:42:20Z,2024-03-25T11:53:46Z,2024-03-25T11:53:47Z,2,"MikeMcQuaid, MikeMcQuaid","113.46, 0.30",113.46222222222222,116.19055555555556,2,1,https://api.github.com/repos/Homebrew/brew/pulls/16925
Homebrew/brew,16924,Jerry1144,2024-03-20T10:27:36Z,2024-03-20T19:24:27Z,2024-03-20T19:24:27Z,2,"MikeMcQuaid, EricFromCanada","0.69, 2.21",0.6908333333333333,8.9475,6,1,https://api.github.com/repos/Homebrew/brew/pulls/16924
Homebrew/brew,16922,cho-m,2024-03-19T21:01:57Z,2024-03-19T21:19:59Z,2024-03-19T21:19:59Z,1,Bo98,0.30,0.29888888888888887,0.3005555555555556,5,1,https://api.github.com/repos/Homebrew/brew/pulls/16922
Homebrew/brew,16921,dduugg,2024-03-19T19:39:17Z,2024-03-20T17:47:44Z,2024-03-20T17:47:44Z,6,"MikeMcQuaid, reitermarkus, MikeMcQuaid, MikeMcQuaid, reitermarkus, MikeMcQuaid","13.20, 6.03, 4.53, 0.01, 1.05, 15.76",13.202222222222222,22.140833333333333,5409,25,https://api.github.com/repos/Homebrew/brew/pulls/16921
Homebrew/brew,16920,EricFromCanada,2024-03-19T16:42:56Z,2024-03-20T03:00:09Z,2024-03-20T03:00:09Z,2,"apainintheneck, dtrodrigues","9.04, 1.24",9.036666666666667,10.286944444444444,4,1,https://api.github.com/repos/Homebrew/brew/pulls/16920
Homebrew/brew,16919,Bo98,2024-03-19T16:00:38Z,2024-03-19T21:33:18Z,2024-03-19T21:33:18Z,3,"MikeMcQuaid, p-linnane, carlocab","0.09, 0.02, 1.31",0.0913888888888889,5.544444444444444,37,4,https://api.github.com/repos/Homebrew/brew/pulls/16919
Homebrew/brew,16918,cho-m,2024-03-19T15:18:38Z,2024-03-21T14:32:45Z,2024-03-21T14:32:45Z,13,"carlocab, MikeMcQuaid, samford, MikeMcQuaid, reitermarkus, samford, reitermarkus, samford, reitermarkus, reitermarkus, samford, MikeMcQuaid, MikeMcQuaid","2.33, 15.08, 18.14, 9.55, 0.01, 0.06, 0.06, 0.00, 0.02, 0.01, 0.22, 0.68, 0.36",2.3313888888888887,47.235277777777775,77,5,https://api.github.com/repos/Homebrew/brew/pulls/16918
Homebrew/brew,16916,MikeMcQuaid,2024-03-19T08:57:24Z,2024-03-19T16:06:36Z,2024-03-19T16:06:36Z,8,"issyl0, carlocab, SMillerDev, p-linnane, krehel, reitermarkus, EricFromCanada, ZhongRuoyu","0.04, 3.57, 0.59, 2.04, 0.06, 0.12, 0.40, 0.07",0.04388888888888889,7.153333333333333,91,2,https://api.github.com/repos/Homebrew/brew/pulls/16916
Homebrew/brew,16915,MikeMcQuaid,2024-03-19T08:49:50Z,2024-03-20T08:27:49Z,2024-03-20T08:27:49Z,2,"p-linnane, cho-m","7.40, 0.79",7.398055555555556,23.633055555555554,2,1,https://api.github.com/repos/Homebrew/brew/pulls/16915
Homebrew/brew,16914,MikeMcQuaid,2024-03-19T08:47:27Z,2024-03-20T08:42:34Z,2024-03-20T08:42:34Z,2,"p-linnane, apainintheneck","7.45, 9.41",7.445833333333334,23.91861111111111,4,2,https://api.github.com/repos/Homebrew/brew/pulls/16914
Homebrew/brew,16909,dduugg,2024-03-18T16:25:50Z,2024-03-18T16:37:14Z,2024-03-18T16:37:14Z,2,"MikeMcQuaid, issyl0","0.04, 0.02",0.03722222222222222,0.19,26,1,https://api.github.com/repos/Homebrew/brew/pulls/16909
Homebrew/brew,16907,dduugg,2024-03-18T05:56:50Z,2024-03-18T12:51:07Z,2024-03-18T12:51:07Z,1,MikeMcQuaid,6.90,6.900833333333333,6.904722222222222,534,19,https://api.github.com/repos/Homebrew/brew/pulls/16907
Homebrew/brew,16906,dduugg,2024-03-18T04:01:37Z,2024-03-18T12:50:58Z,2024-03-18T12:50:58Z,2,"MikeMcQuaid, MikeMcQuaid","8.81, 0.00",8.811666666666667,8.8225,3,2,https://api.github.com/repos/Homebrew/brew/pulls/16906
Homebrew/brew,16905,cho-m,2024-03-17T15:41:10Z,2024-03-18T12:47:09Z,2024-03-18T12:47:09Z,2,"apainintheneck, MikeMcQuaid","0.55, 20.55",0.5486111111111112,21.099722222222223,11,2,https://api.github.com/repos/Homebrew/brew/pulls/16905
Homebrew/brew,16904,cho-m,2024-03-17T03:17:08Z,2024-03-18T12:51:20Z,2024-03-18T12:51:20Z,2,"ZhongRuoyu, MikeMcQuaid","9.09, 24.42",9.09361111111111,33.57,15,1,https://api.github.com/repos/Homebrew/brew/pulls/16904
Homebrew/brew,16903,apainintheneck,2024-03-16T21:13:54Z,2024-03-21T03:40:27Z,2024-03-21T03:40:27Z,10,"MikeMcQuaid, MikeMcQuaid, Bo98, reitermarkus, reitermarkus, MikeMcQuaid, MikeMcQuaid, reitermarkus, MikeMcQuaid, reitermarkus","39.54, 19.81, 17.33, 0.52, 0.01, 6.22, 0.01, 4.69, 6.01, 1.93",39.53888888888889,102.4425,59,8,https://api.github.com/repos/Homebrew/brew/pulls/16903
Homebrew/brew,16902,cho-m,2024-03-16T18:18:58Z,2024-03-18T12:41:14Z,2024-03-18T12:41:14Z,1,MikeMcQuaid,42.37,42.36972222222222,42.37111111111111,13,1,https://api.github.com/repos/Homebrew/brew/pulls/16902
Homebrew/brew,16900,Bo98,2024-03-16T03:26:21Z,2024-03-16T03:39:16Z,2024-03-16T03:39:16Z,1,BrewTestBot,0.00,0.0030555555555555557,0.2152777777777778,2,1,https://api.github.com/repos/Homebrew/brew/pulls/16900
Homebrew/brew,16899,issyl0,2024-03-16T00:41:17Z,2024-03-30T18:10:41Z,2024-03-30T18:10:41Z,3,"dduugg, dduugg, dduugg","315.24, 36.77, 0.56",315.24361111111114,353.49,188,5,https://api.github.com/repos/Homebrew/brew/pulls/16899
Homebrew/brew,16898,BrewTestBot,2024-03-16T00:05:48Z,2024-03-16T00:31:15Z,2024-03-16T00:31:15Z,1,p-linnane,0.42,0.4222222222222222,0.4241666666666667,2,1,https://api.github.com/repos/Homebrew/brew/pulls/16898
Homebrew/brew,16896,apainintheneck,2024-03-15T08:48:50Z,,2024-07-24T00:13:52Z,12,"MikeMcQuaid, MikeMcQuaid, MikeMcQuaid, MikeMcQuaid, MikeMcQuaid, MikeMcQuaid, MikeMcQuaid, MikeMcQuaid, MikeMcQuaid, MikeMcQuaid, MikeMcQuaid, MikeMcQuaid","0.10, 75.90, 0.01, 19.78, 0.02, 51.76, 92.13, 0.02, 24.29, 47.78, 23.73, 70.93",0.09888888888888889,3135.4172222222223,337,11,https://api.github.com/repos/Homebrew/brew/pulls/16896
Homebrew/brew,16894,Bo98,2024-03-15T03:29:02Z,2024-03-18T14:42:29Z,2024-03-18T14:42:29Z,1,MikeMcQuaid,4.87,4.865555555555556,83.22416666666666,10,2,https://api.github.com/repos/Homebrew/brew/pulls/16894
Homebrew/brew,16891,MikeMcQuaid,2024-03-14T11:44:19Z,2024-03-14T16:51:50Z,2024-03-14T16:51:50Z,1,Bo98,3.19,3.186111111111111,5.125277777777778,18,1,https://api.github.com/repos/Homebrew/brew/pulls/16891
Homebrew/brew,16890,MikeMcQuaid,2024-03-14T09:51:47Z,2024-03-14T16:39:29Z,2024-03-14T16:39:29Z,3,"SMillerDev, Bo98, Bo98","0.56, 3.54, 0.85",0.5583333333333333,6.795,13,3,https://api.github.com/repos/Homebrew/brew/pulls/16890
Homebrew/brew,16889,MikeMcQuaid,2024-03-14T09:39:27Z,2024-03-14T16:42:01Z,2024-03-14T16:42:01Z,1,SMillerDev,1.71,1.7113888888888888,7.042777777777777,44,2,https://api.github.com/repos/Homebrew/brew/pulls/16889
Homebrew/brew,16888,cho-m,2024-03-14T06:30:13Z,2024-03-14T08:32:44Z,2024-03-14T08:32:44Z,3,"carlocab, MikeMcQuaid, MikeMcQuaid","0.08, 1.95, 0.00",0.08416666666666667,2.0419444444444443,9,1,https://api.github.com/repos/Homebrew/brew/pulls/16888
Homebrew/brew,16887,Bo98,2024-03-14T02:51:13Z,2024-03-16T03:13:47Z,2024-03-16T03:13:47Z,3,"apainintheneck, carlocab, MikeMcQuaid","0.93, 2.84, 1.91",0.9283333333333333,48.37611111111111,14,1,https://api.github.com/repos/Homebrew/brew/pulls/16887
Homebrew/brew,16886,Bo98,2024-03-14T02:02:31Z,2024-03-16T03:13:35Z,2024-03-16T03:13:35Z,4,"carlocab, apainintheneck, MikeMcQuaid, MikeMcQuaid","1.06, 0.74, 4.75, 34.66",1.0558333333333334,49.184444444444445,126,3,https://api.github.com/repos/Homebrew/brew/pulls/16886
Homebrew/brew,16885,Bo98,2024-03-14T01:41:35Z,2024-03-14T03:58:15Z,2024-03-14T03:58:15Z,1,apainintheneck,1.83,1.8255555555555556,2.2777777777777777,8,1,https://api.github.com/repos/Homebrew/brew/pulls/16885
Homebrew/brew,16884,reitermarkus,2024-03-12T21:50:33Z,2024-03-13T04:01:34Z,2024-03-13T04:01:34Z,1,dduugg,3.23,3.2308333333333334,6.183611111111111,17,1,https://api.github.com/repos/Homebrew/brew/pulls/16884
Homebrew/brew,16882,cho-m,2024-03-12T16:36:09Z,,2024-05-05T00:12:51Z,8,"reitermarkus, reitermarkus, reitermarkus, reitermarkus, reitermarkus, reitermarkus, reitermarkus, reitermarkus","3.87, 0.20, 0.00, 0.09, 0.03, 0.01, 0.00, 0.07",3.8658333333333332,1279.6116666666667,102,2,https://api.github.com/repos/Homebrew/brew/pulls/16882
Homebrew/brew,16880,dduugg,2024-03-12T06:11:38Z,2024-03-14T18:50:07Z,2024-03-14T18:50:07Z,4,"MikeMcQuaid, apainintheneck, carlocab, MikeMcQuaid","2.46, 21.38, 26.92, 23.42",2.4588888888888887,60.64138888888889,1448,5,https://api.github.com/repos/Homebrew/brew/pulls/16880
Homebrew/brew,16879,cho-m,2024-03-11T23:53:57Z,2024-03-14T06:16:31Z,2024-03-14T06:16:31Z,9,"reitermarkus, reitermarkus, MikeMcQuaid, MikeMcQuaid, MikeMcQuaid, reitermarkus, reitermarkus, reitermarkus, MikeMcQuaid","0.27, 0.69, 7.63, 0.02, 0.01, 8.15, 0.02, 0.22, 0.03",0.26555555555555554,54.37611111111111,13,1,https://api.github.com/repos/Homebrew/brew/pulls/16879
Homebrew/brew,16875,apainintheneck,2024-03-11T05:42:41Z,2024-03-14T03:17:38Z,2024-03-14T03:17:38Z,9,"carlocab, ZhongRuoyu, reitermarkus, MikeMcQuaid, MikeMcQuaid, reitermarkus, reitermarkus, reitermarkus, MikeMcQuaid","0.26, 1.34, 3.15, 22.08, 0.02, 7.50, 0.30, 0.05, 26.87",0.26166666666666666,69.5825,239,5,https://api.github.com/repos/Homebrew/brew/pulls/16875
Homebrew/brew,16874,cho-m,2024-03-11T02:26:27Z,2024-03-28T12:59:57Z,2024-03-28T12:59:57Z,1,MikeMcQuaid,13.55,13.550277777777778,418.55833333333334,12,1,https://api.github.com/repos/Homebrew/brew/pulls/16874
Homebrew/brew,16873,cho-m,2024-03-11T00:26:00Z,2024-03-11T15:57:48Z,2024-03-11T15:57:48Z,5,"carlocab, reitermarkus, reitermarkus, reitermarkus, reitermarkus","4.44, 5.70, 0.04, 5.01, 0.31",4.438055555555556,15.53,13,3,https://api.github.com/repos/Homebrew/brew/pulls/16873
Homebrew/brew,16872,cho-m,2024-03-10T23:43:54Z,2024-03-31T18:30:02Z,2024-03-31T18:30:02Z,3,"MikeMcQuaid, apainintheneck, MikeMcQuaid","16.24, 481.50, 1.02",16.241666666666667,498.7688888888889,28,2,https://api.github.com/repos/Homebrew/brew/pulls/16872
Homebrew/brew,16871,cho-m,2024-03-10T21:53:42Z,2024-03-11T17:44:31Z,2024-03-11T17:44:31Z,2,"carlocab, MikeMcQuaid","3.63, 14.46",3.631111111111111,19.846944444444443,80,2,https://api.github.com/repos/Homebrew/brew/pulls/16871
Homebrew/brew,16870,cho-m,2024-03-10T15:41:30Z,2024-03-11T17:45:22Z,2024-03-11T17:45:22Z,2,"EricFromCanada, MikeMcQuaid","23.32, 1.84",23.32138888888889,26.064444444444444,19,2,https://api.github.com/repos/Homebrew/brew/pulls/16870
Homebrew/brew,16868,Bo98,2024-03-10T03:53:00Z,2024-03-11T16:54:56Z,2024-03-11T16:54:56Z,7,"carlocab, dduugg, reitermarkus, reitermarkus, reitermarkus, reitermarkus, MikeMcQuaid","1.64, 0.52, 0.09, 0.58, 0.13, 28.45, 5.61",1.6447222222222222,37.032222222222224,13151,17,https://api.github.com/repos/Homebrew/brew/pulls/16868
Homebrew/brew,16867,apainintheneck,2024-03-10T01:09:14Z,2024-03-13T05:51:10Z,2024-03-13T05:51:10Z,4,"Bo98, Bo98, MikeMcQuaid, MikeMcQuaid","74.89, 0.00, 15.26, 0.00",74.88916666666667,76.69888888888889,32,3,https://api.github.com/repos/Homebrew/brew/pulls/16867
Homebrew/brew,16866,cho-m,2024-03-10T00:43:59Z,2024-03-10T23:55:47Z,2024-03-10T23:55:47Z,1,Bo98,14.99,14.993333333333334,23.196666666666665,72,2,https://api.github.com/repos/Homebrew/brew/pulls/16866
Homebrew/brew,16865,cho-m,2024-03-09T17:22:41Z,2024-03-11T13:07:29Z,2024-03-11T13:07:29Z,2,"apainintheneck, bevanjkay","2.09, 15.30",2.0905555555555555,43.74666666666667,53,2,https://api.github.com/repos/Homebrew/brew/pulls/16865
Homebrew/brew,16863,apainintheneck,2024-03-09T07:47:39Z,2024-03-12T08:36:09Z,2024-03-12T08:36:09Z,12,"reitermarkus, reitermarkus, reitermarkus, MikeMcQuaid, MikeMcQuaid, MikeMcQuaid, reitermarkus, reitermarkus, MikeMcQuaid, reitermarkus, MikeMcQuaid, MikeMcQuaid","6.08, 0.18, 43.27, 7.44, 15.81, 0.02, 5.32, 0.27, 0.23, 1.00, 25.69, 15.35",6.081111111111111,72.80833333333334,205,12,https://api.github.com/repos/Homebrew/brew/pulls/16863
Homebrew/brew,16860,Bo98,2024-03-08T21:34:13Z,2024-03-13T03:55:38Z,2024-03-13T03:55:38Z,4,"carlocab, ZhongRuoyu, carlocab, MikeMcQuaid","0.90, 0.45, 16.45, 48.57",0.8955555555555555,102.35694444444445,48,7,https://api.github.com/repos/Homebrew/brew/pulls/16860
Homebrew/brew,16859,toobuntu,2024-03-08T19:58:50Z,2024-03-08T20:08:27Z,2024-03-08T20:08:27Z,2,"ZhongRuoyu, carlocab","0.10, 0.06",0.1,0.16027777777777777,5,1,https://api.github.com/repos/Homebrew/brew/pulls/16859
Homebrew/brew,16855,MikeMcQuaid,2024-03-08T16:10:01Z,2024-03-11T16:59:13Z,2024-03-11T16:59:13Z,4,"chenrui333, p-linnane, carlocab, gibfahn","0.05, 3.04, 0.46, 70.22",0.04972222222222222,72.82,117,5,https://api.github.com/repos/Homebrew/brew/pulls/16855
Homebrew/brew,16854,BrewTestBot,2024-03-08T08:37:53Z,2024-03-08T08:48:15Z,2024-03-08T08:48:15Z,1,MikeMcQuaid,0.07,0.06583333333333333,0.17277777777777778,11,5,https://api.github.com/repos/Homebrew/brew/pulls/16854
Homebrew/brew,16853,cho-m,2024-03-08T01:53:51Z,2024-03-08T08:25:44Z,2024-03-08T08:25:44Z,1,Bo98,0.36,0.3566666666666667,6.5313888888888885,23,1,https://api.github.com/repos/Homebrew/brew/pulls/16853
Homebrew/brew,16852,gliptak,2024-03-07T21:26:24Z,2024-03-08T08:38:14Z,2024-03-08T08:38:14Z,2,"MikeMcQuaid, MikeMcQuaid","10.97, 0.01",10.96888888888889,11.197222222222223,2,1,https://api.github.com/repos/Homebrew/brew/pulls/16852
Homebrew/brew,16851,boblail,2024-03-07T21:15:30Z,2024-03-08T08:36:59Z,2024-03-08T08:36:59Z,2,"carlocab, MikeMcQuaid","8.50, 2.68",8.497222222222222,11.358055555555556,8,2,https://api.github.com/repos/Homebrew/brew/pulls/16851
Homebrew/brew,16848,MikeMcQuaid,2024-03-07T15:45:37Z,2024-03-08T07:55:34Z,2024-03-08T07:55:34Z,7,"SMillerDev, Bo98, reitermarkus, reitermarkus, Bo98, chenrui333, p-linnane","0.14, 0.32, 0.01, 0.02, 0.01, 1.51, 6.82",0.1388888888888889,16.16583333333333,2278,238,https://api.github.com/repos/Homebrew/brew/pulls/16848
Homebrew/brew,16847,MikeMcQuaid,2024-03-07T15:24:30Z,2024-04-25T16:52:31Z,2024-04-25T16:52:31Z,6,"SMillerDev, Bo98, Bo98, carlocab, SMillerDev, Bo98","0.46, 0.01, 0.20, 1174.29, 0.19, 0.39",0.4636111111111111,1177.4669444444444,107,5,https://api.github.com/repos/Homebrew/brew/pulls/16847
Homebrew/brew,16846,MikeMcQuaid,2024-03-07T15:19:29Z,2024-03-07T15:53:23Z,2024-03-07T15:53:23Z,2,"Bo98, SMillerDev","0.47, 0.06",0.4672222222222222,0.565,130,4,https://api.github.com/repos/Homebrew/brew/pulls/16846
Homebrew/brew,16845,cho-m,2024-03-07T15:07:29Z,2024-03-07T17:24:34Z,2024-03-07T17:24:34Z,3,"MikeMcQuaid, Bo98, MikeMcQuaid","0.45, 0.13, 0.34",0.45444444444444443,2.2847222222222223,8,1,https://api.github.com/repos/Homebrew/brew/pulls/16845
Homebrew/brew,16844,reitermarkus,2024-03-07T14:44:27Z,2024-03-07T15:36:25Z,2024-03-07T15:36:25Z,1,MikeMcQuaid,0.84,0.8402777777777778,0.8661111111111112,20,1,https://api.github.com/repos/Homebrew/brew/pulls/16844
Homebrew/brew,16843,MikeMcQuaid,2024-03-07T11:07:04Z,2024-03-07T11:18:13Z,2024-03-07T11:18:13Z,1,BrewTestBot,0.00,0.003611111111111111,0.18583333333333332,84,1,https://api.github.com/repos/Homebrew/brew/pulls/16843
Homebrew/brew,16842,dduugg,2024-03-07T06:20:04Z,2024-03-07T08:41:29Z,2024-03-07T08:41:29Z,1,MikeMcQuaid,2.35,2.3538888888888887,2.3569444444444443,0,8,https://api.github.com/repos/Homebrew/brew/pulls/16842
Homebrew/brew,16840,reitermarkus,2024-03-06T22:28:19Z,2024-03-07T08:39:46Z,2024-03-07T08:39:46Z,1,MikeMcQuaid,10.19,10.1875,10.190833333333334,6,1,https://api.github.com/repos/Homebrew/brew/pulls/16840
Homebrew/brew,16839,reitermarkus,2024-03-06T22:11:37Z,2024-03-07T08:40:54Z,2024-03-07T08:40:54Z,2,"MikeMcQuaid, MikeMcQuaid","10.48, 0.00",10.477777777777778,10.488055555555556,247,6,https://api.github.com/repos/Homebrew/brew/pulls/16839
Homebrew/brew,16837,cho-m,2024-03-06T16:33:42Z,2024-03-07T15:08:39Z,2024-03-07T15:08:39Z,1,MikeMcQuaid,0.11,0.10833333333333334,22.5825,13,2,https://api.github.com/repos/Homebrew/brew/pulls/16837
Homebrew/brew,16836,BrewTestBot,2024-03-06T15:21:04Z,2024-03-06T15:35:29Z,2024-03-06T15:35:29Z,1,ZhongRuoyu,0.14,0.14333333333333334,0.24027777777777778,11,5,https://api.github.com/repos/Homebrew/brew/pulls/16836
Homebrew/brew,16835,reitermarkus,2024-03-06T14:22:38Z,2024-03-06T15:33:54Z,2024-03-06T15:33:54Z,1,MikeMcQuaid,1.19,1.1861111111111111,1.1877777777777778,5,1,https://api.github.com/repos/Homebrew/brew/pulls/16835
Homebrew/brew,16834,reitermarkus,2024-03-06T14:12:29Z,2024-03-06T15:33:25Z,2024-03-06T15:33:25Z,2,"Bo98, MikeMcQuaid","0.93, 0.42",0.9272222222222222,1.3488888888888888,99,14,https://api.github.com/repos/Homebrew/brew/pulls/16834
Homebrew/brew,16833,cho-m,2024-03-06T03:35:57Z,2024-03-07T08:39:16Z,2024-03-07T08:39:16Z,3,"MikeMcQuaid, MikeMcQuaid, carlocab","11.75, 17.30, 35.23",11.754166666666666,29.05527777777778,77,4,https://api.github.com/repos/Homebrew/brew/pulls/16833
Homebrew/brew,16832,reitermarkus,2024-03-06T01:03:37Z,2024-03-06T15:32:45Z,2024-03-06T15:32:45Z,6,"Bo98, Bo98, Bo98, Bo98, Bo98, MikeMcQuaid","3.76, 7.08, 1.81, 0.10, 0.18, 1.56",3.7608333333333333,14.485555555555555,54,5,https://api.github.com/repos/Homebrew/brew/pulls/16832
Homebrew/brew,16831,reitermarkus,2024-03-06T00:34:40Z,2024-04-26T18:22:34Z,2024-04-26T18:22:34Z,6,"MikeMcQuaid, MikeMcQuaid, carlocab, carlocab, carlocab, MikeMcQuaid","14.70, 1131.19, 91.71, 3.07, 0.16, 0.97",14.698333333333334,1241.7983333333334,1087,240,https://api.github.com/repos/Homebrew/brew/pulls/16831
Homebrew/brew,16830,jck112,2024-03-06T00:08:23Z,2024-03-06T15:20:12Z,2024-03-06T15:20:12Z,3,"carlocab, ZhongRuoyu, MikeMcQuaid","0.72, 1.76, 12.72",0.7169444444444445,15.196944444444444,19,2,https://api.github.com/repos/Homebrew/brew/pulls/16830
Homebrew/brew,16829,iMichka,2024-03-05T22:05:42Z,,2024-06-11T00:12:26Z,1,MikeMcQuaid,17.11,17.113055555555555,2330.112222222222,90,3,https://api.github.com/repos/Homebrew/brew/pulls/16829
Homebrew/brew,16828,cho-m,2024-03-05T19:49:33Z,,2024-04-04T00:12:22Z,1,MikeMcQuaid,19.34,19.340555555555557,700.3802777777778,61,6,https://api.github.com/repos/Homebrew/brew/pulls/16828
Homebrew/brew,16826,MikeMcQuaid,2024-03-05T16:51:28Z,2024-03-06T16:09:46Z,2024-03-06T16:09:46Z,3,"Bo98, reitermarkus, reitermarkus","0.93, 0.09, 0.06",0.9261111111111111,23.305,33,3,https://api.github.com/repos/Homebrew/brew/pulls/16826
Homebrew/brew,16822,MikeMcQuaid,2024-03-05T10:31:29Z,2024-03-05T10:52:19Z,2024-03-05T10:52:20Z,1,carlocab,0.12,0.11694444444444445,0.3472222222222222,104,7,https://api.github.com/repos/Homebrew/brew/pulls/16822
Homebrew/brew,16820,BrewTestBot,2024-03-05T08:47:59Z,2024-03-05T08:57:43Z,2024-03-05T08:57:43Z,1,MikeMcQuaid,0.16,0.16083333333333333,0.1622222222222222,6,3,https://api.github.com/repos/Homebrew/brew/pulls/16820
Homebrew/brew,16819,apainintheneck,2024-03-05T07:02:10Z,2024-03-05T08:57:00Z,2024-03-05T08:57:00Z,1,MikeMcQuaid,1.91,1.9122222222222223,1.913888888888889,2,1,https://api.github.com/repos/Homebrew/brew/pulls/16819
Homebrew/brew,16817,cho-m,2024-03-05T01:20:24Z,2024-04-15T07:37:08Z,2024-04-15T07:37:08Z,4,"MikeMcQuaid, apainintheneck, apainintheneck, MikeMcQuaid","7.47, 21.10, 950.37, 11.32",7.474444444444444,990.2788888888889,428,2,https://api.github.com/repos/Homebrew/brew/pulls/16817
Homebrew/brew,16816,BrewTestBot,2024-03-05T00:06:14Z,2024-03-05T08:46:58Z,2024-03-05T08:46:58Z,1,issyl0,0.21,0.21055555555555555,8.678888888888888,8,4,https://api.github.com/repos/Homebrew/brew/pulls/16816
