repo,pr_number,user,created_at,merged_at,closed_at,num_reviews,reviewers,reviewer_response_times,response_time_hours,review_time_hours,lines_of_code,changed_files,url
facebook/react,31675,jackpope,2024-12-05T18:13:43Z,2024-12-05T18:46:52Z,2024-12-05T18:46:52Z,2,"rickhanlonii, kachkaev","0.51, 0.06",0.5061111111111111,0.5525,269,1,https://api.github.com/repos/facebook/react/pulls/31675
facebook/react,31671,sebmarkbage,2024-12-05T00:46:14Z,2024-12-05T00:53:21Z,2024-12-05T00:53:21Z,1,gnoff,0.10,0.10416666666666667,0.11861111111111111,11,1,https://api.github.com/repos/facebook/react/pulls/31671
facebook/react,31667,gnoff,2024-12-03T21:17:09Z,2024-12-04T15:58:43Z,2024-12-04T15:58:43Z,3,"sebmarkbage, sebmarkbage, sebmarkbage","2.01, 16.04, 0.03",2.013611111111111,18.692777777777778,62,3,https://api.github.com/repos/facebook/react/pulls/31667
facebook/react,31666,jbrown215,2024-12-03T17:16:14Z,2024-12-03T18:54:08Z,2024-12-03T18:54:08Z,5,"mofeiZ, mofeiZ, mofeiZ, mofeiZ, mofeiZ","0.87, 0.05, 0.00, 0.00, 0.10",0.8722222222222222,1.6316666666666666,74,2,https://api.github.com/repos/facebook/react/pulls/31666
facebook/react,31665,mofeiZ,2024-12-03T16:33:40Z,2024-12-03T16:46:09Z,2024-12-03T16:46:09Z,1,josephsavona,0.16,0.16027777777777777,0.20805555555555555,161,4,https://api.github.com/repos/facebook/react/pulls/31665
facebook/react,31662,jbrown215,2024-12-03T16:03:30Z,,2024-12-03T17:14:29Z,2,"mofeiZ, mofeiZ","0.07, 0.02",0.07472222222222222,1.1830555555555555,0,0,https://api.github.com/repos/facebook/react/pulls/31662
facebook/react,31661,noahlemen,2024-12-03T15:04:11Z,2024-12-11T17:00:26Z,2024-12-11T17:00:26Z,5,"rickhanlonii, hoxyq, hoxyq, hoxyq, rickhanlonii","7.83, 15.19, 4.23, 0.44, 166.24",7.832222222222223,193.9375,129,8,https://api.github.com/repos/facebook/react/pulls/31661
facebook/react,31657,jbrown215,2024-12-02T22:57:30Z,2024-12-03T12:42:53Z,2024-12-03T12:42:53Z,3,"mofeiZ, mofeiZ, mofeiZ","0.08, 0.01, 0.04",0.07527777777777778,13.756388888888889,194,9,https://api.github.com/repos/facebook/react/pulls/31657
facebook/react,31654,mofeiZ,2024-12-02T21:27:47Z,2024-12-02T22:42:58Z,2024-12-02T22:42:58Z,2,"josephsavona, josephsavona","1.06, 0.01",1.0558333333333334,1.2530555555555556,121,6,https://api.github.com/repos/facebook/react/pulls/31654
facebook/react,31652,jbrown215,2024-12-02T20:36:05Z,2024-12-03T12:42:29Z,2024-12-03T12:42:29Z,4,"mofeiZ, josephsavona, josephsavona, mofeiZ","0.03, 0.05, 0.24, 0.07",0.03111111111111111,16.106666666666666,123,3,https://api.github.com/repos/facebook/react/pulls/31652
facebook/react,31620,gnoff,2024-11-23T05:39:48Z,2024-12-03T21:13:36Z,2024-12-03T21:13:36Z,1,sebmarkbage,252.39,252.39083333333335,255.56333333333333,669,10,https://api.github.com/repos/facebook/react/pulls/31620
facebook/react,31617,poteto,2024-11-22T19:11:44Z,2024-11-22T21:13:42Z,2024-11-22T21:13:42Z,1,jackpope,0.86,0.8572222222222222,2.0327777777777776,10,2,https://api.github.com/repos/facebook/react/pulls/31617
facebook/react,31616,jbrown215,2024-11-22T18:25:56Z,2024-11-22T22:19:20Z,2024-11-22T22:19:20Z,5,"mofeiZ, mofeiZ, mofeiZ, mofeiZ, mofeiZ","0.64, 0.07, 0.07, 0.07, 2.70",0.635,3.89,190,9,https://api.github.com/repos/facebook/react/pulls/31616
facebook/react,31615,sebmarkbage,2024-11-22T17:45:11Z,2024-11-22T18:04:06Z,2024-11-22T18:04:06Z,1,acdlite,0.20,0.20083333333333334,0.31527777777777777,71,2,https://api.github.com/repos/facebook/react/pulls/31615
facebook/react,31611,sebmarkbage,2024-11-22T00:25:40Z,2024-11-22T00:36:38Z,2024-11-22T00:36:38Z,1,acdlite,0.09,0.08694444444444445,0.1827777777777778,23,2,https://api.github.com/repos/facebook/react/pulls/31611
facebook/react,31610,sebmarkbage,2024-11-21T21:59:00Z,2024-11-21T22:16:54Z,2024-11-21T22:16:54Z,1,acdlite,0.11,0.10777777777777778,0.29833333333333334,59,2,https://api.github.com/repos/facebook/react/pulls/31610
facebook/react,31605,wo-o29,2024-11-21T11:49:02Z,,2024-11-21T13:49:28Z,2,"eps1lon, eps1lon","1.05, 0.39",1.0519444444444443,2.007222222222222,6,1,https://api.github.com/repos/facebook/react/pulls/31605
facebook/react,31603,josephsavona,2024-11-21T05:04:19Z,,2024-11-22T21:00:00Z,1,mofeiZ,36.12,36.115833333333335,39.92805555555555,58,12,https://api.github.com/repos/facebook/react/pulls/31603
facebook/react,31599,poteto,2024-11-20T19:31:27Z,2024-11-20T21:54:41Z,2024-11-20T21:54:41Z,1,jackpope,2.38,2.3827777777777777,2.3872222222222224,157,3,https://api.github.com/repos/facebook/react/pulls/31599
facebook/react,31598,eps1lon,2024-11-20T19:14:55Z,,2024-12-18T13:08:57Z,1,anandfresh,130.15,130.15194444444444,665.9005555555556,65,7,https://api.github.com/repos/facebook/react/pulls/31598
facebook/react,31596,sebmarkbage,2024-11-20T16:22:18Z,2024-11-22T18:24:30Z,2024-11-22T18:24:30Z,2,"sophiebits, josephsavona","0.14, 3.76",0.13666666666666666,50.03666666666667,31,8,https://api.github.com/repos/facebook/react/pulls/31596
facebook/react,31589,jbrown215,2024-11-19T21:13:12Z,,2024-11-22T18:07:35Z,1,josephsavona,4.72,4.7186111111111115,68.90638888888888,1274,27,https://api.github.com/repos/facebook/react/pulls/31589
facebook/react,31588,poteto,2024-11-19T21:06:51Z,2024-11-19T22:13:01Z,2024-11-19T22:13:02Z,1,jackpope,1.00,1.0027777777777778,1.1027777777777779,4,1,https://api.github.com/repos/facebook/react/pulls/31588
facebook/react,31583,mofeiZ,2024-11-19T14:51:57Z,2024-12-16T21:45:17Z,2024-12-16T21:45:18Z,1,mvitousek,653.57,653.5677777777778,654.8888888888889,716,23,https://api.github.com/repos/facebook/react/pulls/31583
facebook/react,31582,mofeiZ,2024-11-19T14:51:56Z,2024-12-16T21:45:05Z,2024-12-16T21:45:05Z,1,mvitousek,653.43,653.4336111111111,654.8858333333334,641,20,https://api.github.com/repos/facebook/react/pulls/31582
facebook/react,31581,mofeiZ,2024-11-19T14:51:55Z,2024-12-16T20:11:52Z,2024-12-16T20:11:52Z,2,"mvitousek, josephsavona","652.50, 0.15",652.4988888888889,653.3325,82,1,https://api.github.com/repos/facebook/react/pulls/31581
facebook/react,31577,piotrski,2024-11-19T11:10:45Z,2024-12-13T11:53:05Z,2024-12-13T11:53:05Z,5,"hoxyq, hoxyq, hoxyq, hoxyq, hoxyq","337.89, 0.88, 22.40, 0.06, 170.25",337.8908333333333,576.7055555555555,545,10,https://api.github.com/repos/facebook/react/pulls/31577
facebook/react,31571,poteto,2024-11-18T21:10:38Z,2024-11-18T21:34:11Z,2024-11-18T21:34:11Z,1,mofeiZ,0.01,0.009722222222222222,0.3925,1,1,https://api.github.com/repos/facebook/react/pulls/31571
facebook/react,31570,mofeiZ,2024-11-18T16:19:30Z,2024-11-18T16:54:11Z,2024-11-18T16:54:11Z,1,kassens,0.45,0.45111111111111113,0.5780555555555555,159,4,https://api.github.com/repos/facebook/react/pulls/31570
facebook/react,31563,sebmarkbage,2024-11-16T18:27:40Z,2024-11-19T18:56:22Z,2024-11-19T18:56:22Z,1,eps1lon,62.97,62.965555555555554,72.47833333333334,93,3,https://api.github.com/repos/facebook/react/pulls/31563
facebook/react,31561,subbu963,2024-11-16T13:21:39Z,2024-11-18T20:38:22Z,2024-11-18T20:38:23Z,2,"poteto, poteto","5.24, 0.72",5.2363888888888885,55.27861111111111,529,15,https://api.github.com/repos/facebook/react/pulls/31561
facebook/react,31558,jackpope,2024-11-15T22:17:24Z,2024-11-18T15:51:16Z,2024-11-18T15:51:16Z,1,josephsavona,0.25,0.25222222222222224,65.56444444444445,65,2,https://api.github.com/repos/facebook/react/pulls/31558
facebook/react,31557,poteto,2024-11-15T21:37:50Z,2024-11-15T22:50:50Z,2024-11-15T22:50:50Z,1,josephsavona,0.16,0.15833333333333333,1.2166666666666666,41,12,https://api.github.com/repos/facebook/react/pulls/31557
facebook/react,31556,poteto,2024-11-15T21:37:49Z,2024-11-15T22:49:43Z,2024-11-15T22:49:43Z,1,josephsavona,0.14,0.14277777777777778,1.1983333333333333,34,11,https://api.github.com/repos/facebook/react/pulls/31556
facebook/react,31555,poteto,2024-11-15T21:37:48Z,2024-11-15T22:49:31Z,2024-11-15T22:49:31Z,1,josephsavona,0.13,0.1325,1.1952777777777779,18,2,https://api.github.com/repos/facebook/react/pulls/31555
facebook/react,31554,sebmarkbage,2024-11-15T20:40:06Z,2024-11-15T22:52:24Z,2024-11-15T22:52:24Z,2,"acdlite, acdlite","0.93, 0.00",0.9294444444444444,2.205,80,8,https://api.github.com/repos/facebook/react/pulls/31554
facebook/react,31552,sebmarkbage,2024-11-15T18:12:27Z,2024-11-19T18:42:44Z,2024-11-19T18:42:44Z,1,eps1lon,87.12,87.12361111111112,96.50472222222223,108,3,https://api.github.com/repos/facebook/react/pulls/31552
facebook/react,31548,sebmarkbage,2024-11-15T05:12:58Z,2024-11-15T17:13:24Z,2024-11-15T17:13:24Z,1,eps1lon,4.25,4.2525,12.007222222222222,127,4,https://api.github.com/repos/facebook/react/pulls/31548
facebook/react,31547,sebmarkbage,2024-11-15T01:03:03Z,2024-11-15T04:51:51Z,2024-11-15T04:51:51Z,1,acdlite,2.14,2.1372222222222224,3.8133333333333335,57,1,https://api.github.com/repos/facebook/react/pulls/31547
facebook/react,31546,acdlite,2024-11-15T00:42:54Z,2024-11-15T09:05:37Z,2024-11-15T09:05:37Z,2,"poteto, eps1lon","0.02, 8.04",0.019444444444444445,8.37861111111111,4,2,https://api.github.com/repos/facebook/react/pulls/31546
facebook/react,31542,acdlite,2024-11-14T16:11:31Z,2024-11-14T16:48:33Z,2024-11-14T16:48:33Z,1,poteto,0.57,0.5747222222222222,0.6172222222222222,2,1,https://api.github.com/repos/facebook/react/pulls/31542
facebook/react,31541,acdlite,2024-11-14T16:10:04Z,2024-11-14T16:48:14Z,2024-11-14T16:48:14Z,1,poteto,0.60,0.5966666666666667,0.6361111111111111,10,5,https://api.github.com/repos/facebook/react/pulls/31541
facebook/react,31540,poteto,2024-11-14T15:17:01Z,2024-11-14T20:46:35Z,2024-11-14T20:46:36Z,2,"eps1lon, josephsavona","4.98, 0.07",4.980277777777777,5.4927777777777775,1,1,https://api.github.com/repos/facebook/react/pulls/31540
facebook/react,31539,poteto,2024-11-14T15:16:51Z,2024-11-14T17:10:51Z,2024-11-14T17:10:51Z,1,kassens,1.71,1.705,1.9,8,4,https://api.github.com/repos/facebook/react/pulls/31539
facebook/react,31536,sebmarkbage,2024-11-14T00:23:57Z,2024-11-14T21:44:29Z,2024-11-14T21:44:29Z,1,eps1lon,16.50,16.496666666666666,21.342222222222222,18,1,https://api.github.com/repos/facebook/react/pulls/31536
facebook/react,31535,poteto,2024-11-13T19:21:09Z,2024-11-13T20:13:47Z,2024-11-13T20:13:47Z,1,jackpope,0.85,0.8486111111111111,0.8772222222222222,46,5,https://api.github.com/repos/facebook/react/pulls/31535
facebook/react,31528,sebmarkbage,2024-11-13T05:43:08Z,2024-11-14T21:35:08Z,2024-11-14T21:35:08Z,1,eps1lon,35.17,35.166111111111114,39.86666666666667,128,12,https://api.github.com/repos/facebook/react/pulls/31528
facebook/react,31527,sebmarkbage,2024-11-13T02:34:51Z,2024-11-14T18:05:39Z,2024-11-14T18:05:39Z,1,eps1lon,38.24,38.238055555555555,39.513333333333335,7,1,https://api.github.com/repos/facebook/react/pulls/31527
facebook/react,31526,sebmarkbage,2024-11-13T01:54:06Z,2024-11-14T21:30:06Z,2024-11-14T21:30:06Z,1,eps1lon,38.87,38.865,43.6,21,2,https://api.github.com/repos/facebook/react/pulls/31526
facebook/react,31525,sebmarkbage,2024-11-13T01:24:44Z,2024-11-14T18:05:20Z,2024-11-14T18:05:20Z,1,eps1lon,39.32,39.32194444444445,40.67666666666667,118,1,https://api.github.com/repos/facebook/react/pulls/31525
facebook/react,31524,ztanner,2024-11-12T21:48:57Z,2024-11-14T22:03:59Z,2024-11-14T22:03:59Z,1,gnoff,48.25,48.24888888888889,48.25055555555556,7,2,https://api.github.com/repos/facebook/react/pulls/31524
facebook/react,31523,poteto,2024-11-12T21:07:41Z,2024-11-18T15:16:37Z,2024-11-18T15:16:37Z,5,"josephsavona, josephsavona, jackpope, josephsavona, josephsavona","0.08, 24.65, 18.43, 28.54, 1.91",0.07583333333333334,138.14888888888888,1342,9,https://api.github.com/repos/facebook/react/pulls/31523
facebook/react,31522,sebmarkbage,2024-11-12T19:17:25Z,2024-11-13T15:57:15Z,2024-11-13T15:57:15Z,1,eps1lon,17.23,17.229166666666668,20.663888888888888,16,1,https://api.github.com/repos/facebook/react/pulls/31522
facebook/react,31521,mofeiZ,2024-11-12T18:34:45Z,2024-11-15T18:05:55Z,2024-11-15T18:05:55Z,1,josephsavona,2.91,2.9144444444444444,71.51944444444445,419,11,https://api.github.com/repos/facebook/react/pulls/31521
facebook/react,31519,mofeiZ,2024-11-12T17:46:08Z,2024-11-12T19:04:54Z,2024-11-12T19:04:55Z,1,josephsavona,0.02,0.02361111111111111,1.3127777777777778,123,3,https://api.github.com/repos/facebook/react/pulls/31519
facebook/react,31518,sebmarkbage,2024-11-12T16:59:50Z,2024-11-12T17:46:55Z,2024-11-12T17:46:55Z,2,"kassens, rickhanlonii","0.08, 0.25",0.08361111111111111,0.7847222222222222,9,1,https://api.github.com/repos/facebook/react/pulls/31518
facebook/react,31479,mofeiZ,2024-11-11T16:30:04Z,2024-11-11T23:04:29Z,2024-11-11T23:04:29Z,1,josephsavona,5.63,5.6322222222222225,6.573611111111111,283,5,https://api.github.com/repos/facebook/react/pulls/31479
facebook/react,31468,GeorgiosDrivas,2024-11-09T17:37:17Z,,2024-12-19T14:28:00Z,1,abay-2002,15.28,15.283611111111112,956.8452777777778,2,1,https://api.github.com/repos/facebook/react/pulls/31468
facebook/react,31466,gnoff,2024-11-09T00:24:51Z,2024-11-10T19:58:53Z,2024-11-10T19:58:53Z,1,sebmarkbage,42.84,42.83833333333333,43.56722222222222,2,1,https://api.github.com/repos/facebook/react/pulls/31466
facebook/react,31464,gnoff,2024-11-08T19:22:49Z,2024-11-09T00:07:37Z,2024-11-09T00:07:37Z,3,"rickhanlonii, sebmarkbage, sebmarkbage","0.39, 4.36, 0.01",0.39111111111111113,4.746666666666667,248,1,https://api.github.com/repos/facebook/react/pulls/31464
facebook/react,31457,huntie,2024-11-08T13:07:45Z,2024-12-11T16:55:11Z,2024-12-11T16:55:11Z,1,javache,0.55,0.5494444444444444,795.7905555555556,9,1,https://api.github.com/repos/facebook/react/pulls/31457
facebook/react,31452,jackpope,2024-11-07T22:26:37Z,2024-11-08T17:38:41Z,2024-11-08T17:38:41Z,4,"josephsavona, josephsavona, rickhanlonii, rickhanlonii","1.56, 0.07, 16.01, 0.01",1.5577777777777777,19.20111111111111,557,7,https://api.github.com/repos/facebook/react/pulls/31452
facebook/react,31444,henryqdineen,2024-11-07T04:53:01Z,2024-11-10T19:24:15Z,2024-11-10T19:24:15Z,1,hoxyq,86.51,86.5075,86.52055555555556,23,2,https://api.github.com/repos/facebook/react/pulls/31444
facebook/react,31443,kassens,2024-11-06T18:22:38Z,2024-11-06T19:00:10Z,2024-11-06T19:00:10Z,1,yungsters,0.58,0.5777777777777777,0.6255555555555555,1195,36,https://api.github.com/repos/facebook/react/pulls/31443
facebook/react,31439,kassens,2024-11-06T17:11:53Z,2024-11-07T14:05:32Z,2024-11-07T14:05:32Z,1,jackpope,20.86,20.858888888888888,20.894166666666667,4,2,https://api.github.com/repos/facebook/react/pulls/31439
facebook/react,31438,kassens,2024-11-06T17:05:28Z,2024-11-06T17:13:44Z,2024-11-06T17:13:44Z,1,jackpope,0.03,0.034444444444444444,0.13777777777777778,5,3,https://api.github.com/repos/facebook/react/pulls/31438
facebook/react,31437,kassens,2024-11-06T14:35:30Z,2024-11-06T14:41:18Z,2024-11-06T14:41:18Z,1,poteto,0.08,0.08416666666666667,0.09666666666666666,35,2,https://api.github.com/repos/facebook/react/pulls/31437
facebook/react,31435,sophiebits,2024-11-06T00:16:44Z,2024-11-06T15:35:23Z,2024-11-06T15:35:23Z,1,kassens,13.71,13.715,15.310833333333333,143,1,https://api.github.com/repos/facebook/react/pulls/31435
facebook/react,31434,rickhanlonii,2024-11-05T22:03:27Z,2024-11-11T22:25:37Z,2024-11-11T22:25:37Z,3,"josephsavona, acdlite, josephsavona","0.02, 42.20, 100.93",0.016944444444444446,144.36944444444444,700,3,https://api.github.com/repos/facebook/react/pulls/31434
facebook/react,31433,kassens,2024-11-05T21:23:59Z,,2024-11-06T14:43:26Z,1,yungsters,0.20,0.19722222222222222,17.324166666666667,1130,10,https://api.github.com/repos/facebook/react/pulls/31433
facebook/react,31432,kassens,2024-11-05T21:02:03Z,2024-11-05T21:04:03Z,2024-11-05T21:04:03Z,1,poteto,0.02,0.024444444444444446,0.03333333333333333,1,1,https://api.github.com/repos/facebook/react/pulls/31432
facebook/react,31431,mofeiZ,2024-11-05T20:10:30Z,2024-11-05T20:27:39Z,2024-11-05T20:27:39Z,1,josephsavona,0.08,0.07611111111111112,0.28583333333333333,337,7,https://api.github.com/repos/facebook/react/pulls/31431
facebook/react,31430,poteto,2024-11-05T19:09:33Z,2024-11-05T19:14:39Z,2024-11-05T19:14:39Z,1,kassens,0.04,0.04055555555555555,0.085,6397,46,https://api.github.com/repos/facebook/react/pulls/31430
facebook/react,31429,kassens,2024-11-05T19:01:42Z,2024-11-05T20:49:20Z,2024-11-05T20:49:20Z,1,yungsters,0.67,0.6719444444444445,1.7938888888888889,34,1,https://api.github.com/repos/facebook/react/pulls/31429
facebook/react,31427,sebmarkbage,2024-11-05T17:42:19Z,2024-11-05T20:05:04Z,2024-11-05T20:05:04Z,1,eps1lon,2.34,2.34,2.379166666666667,222,10,https://api.github.com/repos/facebook/react/pulls/31427
facebook/react,31426,huntie,2024-11-05T17:05:42Z,2024-11-07T14:53:44Z,2024-11-07T14:53:44Z,1,kassens,3.74,3.7355555555555555,45.800555555555555,12,4,https://api.github.com/repos/facebook/react/pulls/31426
facebook/react,31416,poteto,2024-11-04T21:41:10Z,,2024-11-12T21:02:32Z,9,"rickhanlonii, rickhanlonii, rickhanlonii, rickhanlonii, rickhanlonii, rickhanlonii, rickhanlonii, rickhanlonii, rickhanlonii","90.08, 0.04, 0.04, 0.00, 0.03, 0.05, 0.07, 0.01, 0.03",90.07527777777777,191.35611111111112,1025,18,https://api.github.com/repos/facebook/react/pulls/31416
facebook/react,31415,kassens,2024-11-04T20:23:44Z,2024-11-06T13:58:36Z,2024-11-06T13:58:36Z,1,jackpope,25.82,25.815,41.58111111111111,6,1,https://api.github.com/repos/facebook/react/pulls/31415
facebook/react,31414,kassens,2024-11-04T20:21:12Z,2024-11-06T14:00:49Z,2024-11-06T14:00:49Z,1,jackpope,25.87,25.86638888888889,41.66027777777778,22,8,https://api.github.com/repos/facebook/react/pulls/31414
facebook/react,31413,rickhanlonii,2024-11-04T20:10:23Z,2024-11-04T20:30:02Z,2024-11-04T20:30:03Z,2,"kassens, sophiebits","0.01, 0.00",0.010833333333333334,0.3275,2,1,https://api.github.com/repos/facebook/react/pulls/31413
facebook/react,31404,yungsters,2024-11-01T22:15:39Z,2024-11-04T15:46:28Z,2024-11-04T15:46:29Z,1,rickhanlonii,65.51,65.51222222222222,65.51361111111112,125,1,https://api.github.com/repos/facebook/react/pulls/31404
facebook/react,31400,gsathya,2024-11-01T16:30:02Z,,2024-11-06T17:51:19Z,1,josephsavona,4.94,4.9425,121.35472222222222,161,3,https://api.github.com/repos/facebook/react/pulls/31400
facebook/react,31391,sebmarkbage,2024-10-31T00:39:53Z,2024-10-31T20:47:51Z,2024-10-31T20:47:51Z,1,gnoff,0.70,0.6997222222222222,20.13277777777778,90,2,https://api.github.com/repos/facebook/react/pulls/31391
facebook/react,31386,jbrown215,2024-10-30T03:18:43Z,2024-11-22T17:15:14Z,2024-11-22T17:15:14Z,8,"josephsavona, josephsavona, poteto, mofeiZ, mofeiZ, mofeiZ, mofeiZ, mofeiZ","15.80, 0.13, 193.17, 337.40, 0.03, 0.03, 0.04, 19.33",15.803333333333333,565.9419444444444,1134,25,https://api.github.com/repos/facebook/react/pulls/31386
facebook/react,31385,poteto,2024-10-29T22:19:18Z,2024-10-30T01:51:41Z,2024-10-30T01:51:41Z,1,josephsavona,1.67,1.6733333333333333,3.539722222222222,407,11,https://api.github.com/repos/facebook/react/pulls/31385
facebook/react,31384,poteto,2024-10-29T22:07:37Z,2024-10-30T01:36:48Z,2024-10-30T01:36:48Z,2,"josephsavona, josephsavona","1.85, 0.00",1.855,3.486388888888889,186,3,https://api.github.com/repos/facebook/react/pulls/31384
facebook/react,31383,poteto,2024-10-29T22:07:36Z,2024-10-30T01:36:36Z,2024-10-30T01:36:36Z,1,josephsavona,1.84,1.8352777777777778,3.4833333333333334,113,2,https://api.github.com/repos/facebook/react/pulls/31383
facebook/react,31379,yungsters,2024-10-28T23:32:37Z,2024-10-31T20:24:45Z,2024-10-31T20:24:45Z,5,"kassens, sammy-SC, rickhanlonii, kassens, rickhanlonii","14.90, 1.10, 23.52, 0.02, 25.09",14.901944444444444,68.86888888888889,149,2,https://api.github.com/repos/facebook/react/pulls/31379
facebook/react,31378,gsathya,2024-10-28T16:06:12Z,,2024-11-06T17:46:37Z,5,"josephsavona, josephsavona, josephsavona, josephsavona, josephsavona","31.97, 0.01, 0.02, 0.01, 69.26",31.97277777777778,217.67361111111111,698,9,https://api.github.com/repos/facebook/react/pulls/31378
facebook/react,31377,gsathya,2024-10-28T16:06:09Z,,2024-11-06T17:41:21Z,1,josephsavona,31.93,31.929444444444446,217.58666666666667,76,1,https://api.github.com/repos/facebook/react/pulls/31377
facebook/react,31376,gsathya,2024-10-28T14:35:39Z,2024-10-28T15:08:27Z,2024-10-28T15:08:27Z,1,kassens,0.18,0.18388888888888888,0.5466666666666666,4,1,https://api.github.com/repos/facebook/react/pulls/31376
facebook/react,31367,sebmarkbage,2024-10-27T00:03:51Z,2024-10-28T20:59:38Z,2024-10-28T20:59:38Z,2,"gnoff, eps1lon","21.06, 0.50",21.061944444444446,44.929722222222225,123,3,https://api.github.com/repos/facebook/react/pulls/31367
facebook/react,31362,mofeiZ,2024-10-26T03:02:55Z,2024-11-05T23:26:50Z,2024-11-05T23:26:50Z,1,josephsavona,257.34,257.3436111111111,260.3986111111111,1417,154,https://api.github.com/repos/facebook/react/pulls/31362
facebook/react,31360,mvitousek,2024-10-25T23:49:18Z,2024-10-25T23:59:52Z,2024-10-25T23:59:52Z,1,josephsavona,0.02,0.0225,0.1761111111111111,65,3,https://api.github.com/repos/facebook/react/pulls/31360
facebook/react,31355,jackpope,2024-10-25T16:08:54Z,2024-10-25T16:17:08Z,2024-10-25T16:17:08Z,1,rickhanlonii,0.05,0.051666666666666666,0.13722222222222222,404,6,https://api.github.com/repos/facebook/react/pulls/31355
facebook/react,31350,mofeiZ,2024-10-24T18:17:43Z,2024-11-05T22:57:19Z,2024-11-05T22:57:19Z,1,josephsavona,290.10,290.1011111111111,292.66,4,1,https://api.github.com/repos/facebook/react/pulls/31350
facebook/react,31349,mofeiZ,2024-10-24T18:16:15Z,2024-11-05T22:56:53Z,2024-11-05T22:56:53Z,2,"josephsavona, josephsavona","290.28, 0.13",290.2808333333333,292.6772222222222,104,3,https://api.github.com/repos/facebook/react/pulls/31349
facebook/react,31348,mofeiZ,2024-10-24T18:15:40Z,2024-11-05T22:56:36Z,2024-11-05T22:56:36Z,1,josephsavona,290.43,290.4275,292.6822222222222,141,3,https://api.github.com/repos/facebook/react/pulls/31348
facebook/react,31347,mofeiZ,2024-10-24T18:14:22Z,2024-11-05T23:19:44Z,2024-11-05T23:19:44Z,2,"josephsavona, josephsavona","290.20, 0.01",290.1952777777778,293.08944444444444,215,15,https://api.github.com/repos/facebook/react/pulls/31347
